,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     자연캠퍼스,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
,,,,,,,,,,,수10:00-11:50 (Y13214),,,,,
,,,,,,,,, 0655,25 ,월13:00-13:50 (Y13214),,,,,
,,,,,,,,,,,수13:00-14:50 (Y13214),,,,,
,유체역학2,토목244,,,3 ,3 ,윤현덕,, 0656,30 ,월10:00-11:50 (Y13103),,,,,
,,,,,,,,,,,수11:00-11:50 (Y13103),,,,,
,,,,,,,,, 0657,30 ,월13:00-14:50 (Y13103),,,,,
,,,,,,,,,,,수13:00-13:50 (Y13103),,,,,
,토질역학1및실험,토환260,,,3 ,4 ,김병일,, 0658,20 ,화10:00-11:50 (Y13214),,,,,
,,,,,,,,,,,목10:00-11:50 (Y13214),,,,,
,,,,,,,,, 0659,20 ,화14:00-15:50 (Y13214),,,,,
,,,,,,,,,,,목14:00-15:50 (Y13214),,,,,
3학년,전산구조공학,토목312,,,3 ,3 ,박자민,, 0660,20 ,월10:00-11:50 (Y13112),,,,,
,,,,,,,,,,,수11:00-11:50 (Y13112),,,,,
,,,,,,,,, 0661,20 ,월13:00-14:50 (Y13112),,,,,
,,,,,,,,,,,수13:00-13:50 (Y13112),,,,,
,콘크리트구조설계,토환335,,,3 ,3 ,권승희,, 0662,50 ,화09:00-09:50 (Y13216),,,,,
,,,,,,,,,,,목13:00-14:50 (Y13216),,,,,
,수문학,토환342,,,3 ,3 ,김영도,, 0663,20 ,화10:00-11:50 (Y13110),,,,,
,,,,,,,,,,,목10:00-10:50 (Y13110),,,,,
,,,,,,,,, 0664,20 ,화13:00-14:50 (Y13110),,,,,
,,,,,,,,,,,목11:00-11:50 (Y13110),,,,,
,기초공학,토목344,,,3 ,3 ,김영욱,, 0665,45 ,수14:00-16:50 (Y13110),,,,,
,GIS,토목345,,,3 ,3 ,김창재,, 0666,20 ,화10:00-11:50 (Y13112),,,,,
,,,,,,,,,,,목10:00-10:50 (Y13112),,,,,
,,,,,,,,, 0667,20 ,화13:00-14:50 (Y13112),,,,,
,,,,,,,,,,,목11:00-11:50 (Y13112),,,,,
4학년,BIM,토목446,,,3 ,3 ,박만우,, 0669,25 ,수14:00-16:50 (Y27101),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,28 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     스마트인프라공학부 건설환경공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
4학년,해안항만공학,토목454,,,3 ,3 ,윤현덕,, 0670,30 ,화14:00-16:50 (Y13103),,,,,
,캡스톤디자인1,토환482,,,3 ,3 ,박자민,, 0672,10 ,목10:00-12:50 (Y27101),,,,,
,캡스톤디자인2,토환483,,,3 ,3 ,박자민,, 0673,50 ,미입력,,,,,
,강구조설계,토환496,,,3 ,3 ,신동구,, 0674,30 ,월14:00-16:50 (Y13214),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,29 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     스마트인프라공학부 스마트모빌리티공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
1학년,교통조사,교통213,,,3 ,3 ,금기정,, 0677,50 ,수13:00-15:50 (Y5301),,,,,
,스마트모빌리티공학개론,교통264,,,3 ,3 ,손영태,, 0691,50 ,월16:00-17:50 (Y5301),,,,,
,,,,,,,,,,,수16:00-16:50 (Y5301),,,,,
2학년,교통용량,교통232,,,3 ,3 ,미배정,, 0678,50 ,화16:00-17:50 (Y5329),,,,,
,,,,,,,,,,,목16:00-16:50 (Y5329),,,,,
,모빌리티산업의이해,교통291,,,3 ,3 ,김현명,, 0679,50 ,화14:00-15:50 (Y5329),,,,,
,,,,,,,,,,,목13:00-13:50 (Y5329),,,,,
,교통안전공학설계,교통347,,,1 ,2 ,금기정,, 0680,50 ,월12:00-12:50 (Y5329),,,,,
,,,,,,,,,,,수11:00-11:50 (Y5329),,,,,
,교통안전Ⅰ,교통357,,,3 ,3 ,금기정,, 0682,50 ,월10:00-11:50 (Y5329),,,,,
,,,,,,,,,,,수10:00-10:50 (Y5329),,,,,
3학년,교통법규,교통356,,,3 ,3 ,이의은,, 0681,50 ,화16:00-16:50 (Y5346),,,,,
,,,,,,,,,,,목15:00-16:50 (Y5346),,,,,
,교통운영관리Ⅱ,교통360,,,3 ,3 ,손영태,, 0683,50 ,월11:00-11:50 (Y5346),,,,,
,,,,,,,,,,,수11:00-12:50 (Y5346),,,,,
,모빌리티서비스수요공급분석,교통362,,,3 ,3 ,김현명,, 0684,50 ,월13:00-14:50 (Y5346),,,,,
,,,,,,,,,,,수14:00-14:50 (Y5346),,,,,
,스마트교통기술및응용,교통364,,,3 ,3 ,미배정,, 0685,50 ,수15:00-17:50 (Y5346),,,,,
,모빌리티S/W실습,교통366,,,3 ,3 ,홍서영,, 0686,40 ,월15:00-17:50 (Y5338),,,,,
,도로공학심화,교통359,,,3 ,3 ,김인태,, 0692,50 ,화14:00-15:50 (Y5346),,,,,
,,,,,,,,,,,목14:00-14:50 (Y5346),,,,,
4학년,도시대중교통,교통421,,,3 ,3 ,금기정,, 0687,50 ,화14:00-15:50 (Y5301),,,,,
,,,,,,,,,,,목14:00-14:50 (Y5301),,,,,
,도로관리,교통435,,,3 ,3 ,김인태,, 0688,50 ,월10:00-12:50 (Y5301),,,,,
,프로젝트기반학습2,교통482,,,3 ,3 ,금기정,, 0689,15 ,금10:00-12:50 (Y5329),,,,,
,,,,,,,이의은,, 0690,15 ,금10:00-12:50 (Y5343),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,30 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     기계시스템공학부 기계공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
1학년,정역학,기계209,,,3 ,3 ,박용태,, 0813,15 ,월11:00-11:50 (Y106),,,,,
,,,,,,,,,,,수10:00-11:50 (Y106),,,,,
,,,,,,,김도현,, 0814,15 ,월13:00-14:50 (Y106),,,,,
,,,,,,,,,,,수13:00-13:50 (Y106),,,,,
2학년,기계공작법,기계214,,,3 ,3 ,김민재,, 0781,45 ,화13:00-14:50 (Y106),,,,,
,,,,,,,,,,,목13:00-13:50 (Y106),,,,,
,,,,,,,,, 0782,45 ,화15:00-15:50 (Y106),,,,,
,,,,,,,,,,,목14:00-15:50 (Y106),,,,,
,전기전자공학개론및실습,기계238,,,3 ,3 ,정상국,, 0783,30 ,월09:00-10:50 (Y223),,,,,
,,,,,,,,,,,수09:00-09:50 (Y223),,,,,
,,,,,,,,, 0784,30 ,월11:00-11:50 (Y223),,,,,
,,,,,,,,,,,수10:00-11:50 (Y223),,,,,
,고체역학,기계245,,,3 ,3 ,박용태,, 0785,30 ,월16:00-18:50 (Y127),,,,,
,CAE,기계246,,,3 ,3 ,박승은,, 0786,30 ,월09:00-10:50 (Y247),,,,,
,,,,,,,,,,,수09:00-09:50 (Y247),,,,,
,,,,,,,,, 0787,30 ,월11:00-11:50 (Y247),,,,,
,,,,,,,,,,,수10:00-11:50 (Y247),,,,,
,,,,,,,,, 0788,30 ,금09:00-11:50 (Y247),,,,,
,동역학,기계335,,,3 ,3 ,최동일,, 0798,45 ,월13:00-14:50 (Y127),,,,,
,,,,,,,,,,,수13:00-13:50 (Y127),,,,,
,,,,,,,,, 0799,45 ,월15:00-15:50 (Y127),,,,,
,,,,,,,,,,,수14:00-15:50 (Y127),,,,,
3학년,기계공학실험2,기계316,,,3 ,6 ,이계한,, 0789,15 ,수17:00-19:50 (Y123),,,,,
,,,,,,,이수진,, 0790,15 ,수17:00-19:50 (Y201),,,,,
,,,,,,,정상국,, 0791,15 ,수17:00-19:50 (Y223),,,,,
,,,,,,,이규진,, 0792,15 ,수17:00-19:50 (Y115),,,,,
,,,,,,,김한솔,, 0793,15 ,수17:00-19:50 (Y116),,,,,
,,,,,,,장동원,, 0794,15 ,수17:00-19:50 (Y247),,,,,
,유체시스템설계,기계322,,,3 ,3 ,이계한,, 0795,20 ,월09:00-10:50 (Y123),,,,,
,,,,,,,,,,,수09:00-09:50 (Y123),,,,,
,,,,,,,,, 0796,20 ,월11:00-11:50 (Y123),,,,,
,,,,,,,,,,,수10:00-11:50 (Y123),,,,,
,기계시스템제어,기계331,,,3 ,3 ,김한솔,, 0797,40 ,월13:00-14:50 (Y201),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,31 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     기계시스템공학부 기계공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
3학년,기계시스템제어,기계331,,,3 ,3 ,김한솔,, 0797,40 ,수13:00-13:50 (Y201),,,,,
,스마트기계마이크로프로세서응용,기계338,,,3 ,3 ,이수진,, 0800,25 ,화13:00-14:50 (Y247),,,,,
,,,,,,,,,,,목13:00-13:50 (Y247),,,,,
,,,,,,,,, 0801,25 ,화15:00-15:50 (Y247),,,,,
,,,,,,,,,,,목14:00-15:50 (Y247),,,,,
,열시스템설계,기계348,,,3 ,3 ,임인권,, 0802,25 ,월13:00-14:50 (Y123),,,,,
,,,,,,,,,,,수13:00-13:50 (Y123),,,,,
,,,,,,,,, 0803,25 ,월15:00-15:50 (Y123),,,,,
,,,,,,,,,,,수14:00-15:50 (Y123),,,,,
,기계설계및해석,기계349,,,3 ,3 ,이택상,, 0804,30 ,화11:00-11:50 (Y247),,,,,
,,,,,,,,,,,목10:00-11:50 (Y247),,,,,
,냉동및공기조화,기계431,,,3 ,3 ,최은수,, 0810,30 ,화13:00-14:50 (Y123),,,,,
,,,,,,,,,,,목13:00-13:50 (Y123),,,,,
,,,,,,,,, 0811,30 ,화15:00-15:50 (Y123),,,,,
,,,,,,,,,,,목14:00-15:50 (Y123),,,,,
,기계공학에서의인공지능,기계440,,,3 ,3 ,장동원,, 0812,25 ,월11:00-11:50 (Y201),,,,,
,,,,,,,,,,,수10:00-11:50 (Y201),,,,,
4학년,캡스톤디자인1,기계426,,,3 ,3 ,김한솔,, 0805,10 ,목16:00-18:50 (Y123),,,,,
,캡스톤디자인2,기계427,,,3 ,3 ,최동일,, 0806,15 ,화18:00-20:50 (Y223),,,,,
,,,,,,,장동원,, 0807,15 ,화18:00-20:50 (Y106),,,,,
,,,,,,,이택상,, 0808,15 ,화18:00-20:50 (),,,,,
,,,,,,,김한솔,, 0809,15 ,화18:00-20:50 (Y127),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,32 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     반도체·ICT대학,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
전학년,공학도를위한온디맨드(On Demand)경영,반아114,,,3 ,3 ,노정란,, 0845,15 ,화10:00-12:50 (Y5219),,,,반도체ICT대학 전용 강좌-오전반,
,,,,,,,,, 0846,15 ,화14:00-16:50 (Y5219),,,,반도체ICT대학 전용 강좌-오후반,
1학년,컴퓨터정보통신및산업경영공학전공탐색세미나,반아001,,,1 ,1 ,조민경,, 0840,35 ,금09:00-10:50 (Y5445),,,,집중이수제(반도체ICT대학 상반기 8주)-신입생 전용,
,전기전자반도체전공탐색세미나,반아002,,,1 ,1 ,조일환,, 0841,75 ,금11:00-12:50 (Y19122),,,,집중이수제(반도체ICT대학 상반기 8주)-신입생 전용,
,공학입문설계,반아100,,,3 ,3 ,정의훈,, 0842,75 ,화10:00-10:50 (Y19122),,,,반도체ICT대학 전용 강좌,
,,,,,,,,,,,목10:00-11:50 (Y19122),,,,,
,,,,,,,김정수,, 0843,30 ,월13:00-14:50 (Y529),,,,반도체ICT대학 전용 강좌,
,,,,,,,,,,,수14:00-14:50 (Y529),,,,,
,,,,,,,,, 0844,30 ,월15:00-16:50 (Y527),,,,반도체ICT대학 전용 강좌,
,,,,,,,,,,,수16:00-16:50 (Y527),,,,,
4학년,융합캡스톤디자인2,융합136,,,3 ,3 ,박강,, 0520,30 ,월17:00-19:50 (Y024),,,,"SEP융합전공 이수학생 전용 강좌(전기공학전공, 전자공학전공,기계공학전공)",
,,,,,,,,,,,,,,,,
,,,,,,,,33 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     컴퓨터정보통신공학부,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
1학년,객체지향프로그래밍1,컴정102,,,3 ,3 ,조세형,, 0693,30 ,화09:00-11:50 (Y5407),,,,1학년 우선 신청 과목(단과대 수강신청 기간 시 1학년 제외 수강 신청 원원 삭체 예정),
,,,,,,,현상원,, 0694,30 ,월11:00-11:50 (Y5445),,,,1학년 우선 신청 과목(단과대 수강신청 기간 시 1학년 제외 수강 신청 인원 삭체 예정),
,,,,,,,,,,,수13:00-14:50 (Y5445),,,,,
,,,,,,,고제욱,, 0695,30 ,월13:00-15:50 (Y5401),,,,1학년 우선 신청 과목(단과대 수강신청 기간 시 1학년 제외 수강 신청 인원 삭체 예정),
,,,,,,,,, 0696,30 ,월16:00-18:50 (Y5401),,,,1학년 우선 신청 과목(단과대 수강신청 기간 시 1학년 제외 수강 신청 인원 삭체 예정),
,,,,,,,배종우,, 0697,30 ,월14:00-14:50 (Y5534),,,,1학년 우선 신청 과목(단과대 수강신청 기간 시 1학년 제외 수강 신청 인원 삭체 예정),
,,,,,,,,,,,수13:00-14:50 (Y5534),,,,,
,,,,,,,,, 0698,30 ,월15:00-16:50 (Y5534),,,,1학년 우선 신청 과목(단과대 수강신청 기간 시 1학년 제외 수강 신청 인원 삭체 예정),
,,,,,,,,,,,수15:00-15:50 (Y5534),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,34 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     컴퓨터정보통신공학부 컴퓨터공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
2학년,팀프로젝트1,컴공212,,,3 ,3 ,안희철,, 0699,28 ,월14:00-16:50 (Y5441),,,,,
,,,,,,,한승철,, 0700,30 ,월17:00-19:50 (Y5441),,,,,
,,,,,,,,, 0701,30 ,수17:00-19:50 (Y5441),,,,,
,웹프로그래밍,컴공215,,,3 ,3 ,박주영,, 0702,35 ,화12:00-13:50 (Y5445),,,,,
,,,,,,,,,,,목12:00-12:50 (Y5445),,,,,
,,,,,,,김상귀,, 0703,30 ,수10:00-12:50 (Y5401),,,,,
,,,,,,,,, 0704,30 ,수14:00-16:50 (Y5401),,,,,
,공개SW실무,컴공217,,,3 ,3 ,류연승,, 0705,40 ,월10:00-11:50 (Y5420),,,,,
,,,,,,,,,,,수10:00-10:50 (Y5420),,,,,
,,,,,,,,, 0706,40 ,월13:00-14:50 (Y5420),,,,,
,,,,,,,,,,,수11:00-11:50 (Y5420),,,,,
,고급객체지향프로그래밍,컴공221,,,3 ,3 ,김상귀,, 0707,30 ,월14:00-16:50 (Y5407),,,,,
3학년,알고리즘,컴공316,,,3 ,3 ,이충기,, 0708,24 ,화10:00-12:50 (Y5401),,,,,
,,,,,,,박현민,, 0709,30 ,월15:00-15:50 (Y5420),,,,,
,,,,,,,,,,,수13:00-14:50 (Y5420),,,,,
,,,,,,,조민경,, 0710,30 ,월09:00-10:50 (Y5437),,,,,
,,,,,,,,,,,목09:00-09:50 (Y5437),,,,,
,,,,,,,김상귀,, 0711,30 ,월17:00-19:50 (Y5407),,,,,
,시스템프로그래밍,컴공318,,,3 ,3 ,임영원,, 0712,30 ,화13:00-14:50 (Y5407),,,,,
,,,,,,,,,,,목14:00-14:50 (Y5407),,,,,
,,,,,,,,, 0713,30 ,화15:00-16:50 (Y5407),,,,,
,,,,,,,,,,,목15:00-15:50 (Y5407),,,,,
,,,,,,,,, 0714,30 ,화18:00-18:50 (Y5407),,,,,
,,,,,,,,,,,목17:00-18:50 (Y5407),,,,,
,데이터베이스설계,컴공322,,,3 ,3 ,김직수,, 0715,30 ,월13:00-15:50 (Y5437),,,,,
,,,,,,,안희철,, 0716,30 ,월13:00-13:50 (Y5407),,,,,
,,,,,,,,,,,수13:00-14:50 (Y5407),,,,,
,모바일프로그래밍,컴공423,,,3 ,3 ,현상원,, 0719,30 ,월14:00-15:50 (Y5445),,,,,
,,,,,,,,,,,수11:00-11:50 (Y5445),,,,,
,,,,,,,박정민,, 0720,30 ,월15:00-17:50 (Y5411),,,,,
,,,,,,,,, 0721,30 ,수14:00-16:50 (Y5437),,,,,
,정보보안,컴공451,,,3 ,3 ,한승철,, 0729,30 ,월11:00-11:50 (Y5411),,,,,
,,,,,,,,,,,수11:00-12:50 (Y5411),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,35 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     컴퓨터정보통신공학부 컴퓨터공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
3학년,정보보안,컴공451,,,3 ,3 ,한승철,, 0730,30 ,월13:00-14:50 (Y5411),,,,,
,,,,,,,,,,,수13:00-13:50 (Y5411),,,,,
,,,,,,,신민호,, 0731,30 ,화10:00-11:50 (Y5420),,,,,
,,,,,,,,,,,목10:00-10:50 (Y5420),,,,,
,,,,,,,,, 0732,30 ,화13:00-14:50 (Y5420),,,,,
,,,,,,,,,,,목11:00-11:50 (Y5420),,,,,
4학년,프로그래밍언어,컴공401,,,3 ,3 ,김성환,, 0717,30 ,월18:00-20:50 (Y5420),,,,,
,,,,,,,,, 0718,30 ,수18:00-20:50 (Y5420),,,,,
,클라우드컴퓨팅,컴공454,,,3 ,3 ,김직수,, 0722,35 ,화13:00-14:50 (Y5437),,,,,
,,,,,,,,,,,목13:00-13:50 (Y5437),,,,,
,,,,,,,,, 0723,35 ,화15:00-16:50 (Y5437),,,,,
,,,,,,,,,,,목15:00-15:50 (Y5437),,,,,
,딥러닝,컴공407,,,3 ,3 ,조민경,, 0724,30 ,화09:00-10:50 (Y5437),,,,,
,,,,,,,,,,,목10:00-10:50 (Y5437),,,,,
,,,,,,,,, 0725,30 ,화11:00-12:50 (Y5437),,,,,
,,,,,,,,,,,목11:00-11:50 (Y5437),,,,,
,,,,,,,김길래,, 0726,30 ,화14:00-16:50 (Y5401),,,,,
,,,,,,,,, 0727,30 ,목14:00-16:50 (Y5401),,,,,
,그래프신경망과빅데이터,컴공411,,,3 ,3 ,한승철,, 0728,30 ,월16:00-16:50 (Y5420),,,,,
,,,,,,,,,,,수15:00-16:50 (Y5420),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,36 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     컴퓨터정보통신공학부 정보통신공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
1학년,사물인터넷기초,정통227,,,3 ,3 ,김성철,, 0586,25 ,월14:00-14:50 (Y5637),,,,,
,,,,,,,,,,,수13:00-14:50 (Y5637),,,,,
,,,,,,,,, 0587,25 ,월15:00-16:50 (Y5637),,,,,
,,,,,,,,,,,수15:00-15:50 (Y5637),,,,,
2학년,데이터구조,정통242,,,3 ,3 ,김인택,, 0588,60 ,미입력,,,,원격수업,
,전자회로,정통244,,,3 ,3 ,신서용,, 0589,35 ,화09:00-09:50 (Y5425),,,,,
,,,,,,,,,,,목09:00-10:50 (Y5425),,,,,
,,,,,,,,, 0590,35 ,화10:00-11:50 (Y5425),,,,,
,,,,,,,,,,,목11:00-11:50 (Y5425),,,,,
,자바,정통278,,,3 ,3 ,배종우,, 0591,30 ,화14:00-15:50 (Y5534),,,,,
,,,,,,,,,,,목15:00-15:50 (Y5534),,,,,
3학년,디지털통신,정통312,,,3 ,3 ,유철우,, 0592,40 ,월10:00-11:50 (Y5428),,,,,
,,,,,,,,,,,수11:00-11:50 (Y5428),,,,,
,디지털신호처리,정통313,,,3 ,3 ,한승수,, 0593,40 ,월09:00-09:50 (Y5428),,,,,
,,,,,,,,,,,수09:00-10:50 (Y5428),,,,,
,,,,,,,,, 0594,40 ,월14:00-14:50 (Y5428),,,,,
,,,,,,,,,,,수13:00-14:50 (Y5428),,,,,
,IoT보안,정통354,,,3 ,3 ,염대현,, 0595,40 ,월09:00-09:50 (Y5634),,,,,
,,,,,,,,,,,수09:00-10:50 (Y5634),,,,,
,,,,,,,,, 0596,40 ,월10:00-11:50 (Y5634),,,,,
,,,,,,,,,,,수11:00-11:50 (Y5634),,,,,
,확률및랜덤프로세스,정통390,,,3 ,3 ,김인택,, 0597,35 ,월14:00-14:50 (Y5434),,,,,
,,,,,,,,,,,수13:00-14:50 (Y5434),,,,,
,네트워크프로토콜,정통391,,,3 ,3 ,박현희,, 0598,40 ,화13:00-13:50 (Y5434),,,,,
,,,,,,,,,,,목13:00-14:50 (Y5434),,,,,
,,,,,,,,, 0599,40 ,화14:00-15:50 (Y5434),,,,,
,,,,,,,,,,,목15:00-15:50 (Y5434),,,,,
,딥러닝,정통392,,,3 ,3 ,정재희,, 0600,40 ,월15:00-16:50 (Y5609),,,,,
,,,,,,,,,,,수15:00-15:50 (Y5609),,,,,
,Vision및AI응용,정통317,,,3 ,3 ,강진규,, 0607,40 ,화10:00-11:50 (Y5534),,,,,
,,,,,,,,,,,목11:00-11:50 (Y5534),,,,,
,,,,,,,,, 0608,40 ,화13:00-13:50 (Y5534),,,,,
,,,,,,,,,,,목13:00-14:50 (Y5534),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,37 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     컴퓨터정보통신공학부 정보통신공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
4학년,빅데이터분석,정통422,,,3 ,3 ,안진현,, 0601,40 ,화14:00-15:50 (Y5609),,,,,
,,,,,,,,,,,목15:00-15:50 (Y5609),,,,,
,캡스톤디자인1,정통507,,,3 ,3 ,강진규,, 0602,17 ,화17:00-19:50 (Y5615),,,,,
,캡스톤디자인2,정통508,,,3 ,3 ,김인택,, 0603,17 ,화17:00-19:50 (Y5434),,,,,
,,,,,,,유철우,, 0604,17 ,월17:00-19:50 (Y5615),,,,,
,,,,,,,염대현,, 0605,17 ,화17:00-19:50 (Y5634),,,,,
,,,,,,,정재희,, 0606,17 ,월17:00-19:50 (Y5534),,,,,
,최신AI이론및응용,정통426,,,3 ,3 ,안진현,, 0609,40 ,화13:00-13:50 (Y5609),,,,,
,,,,,,,,,,,목13:00-14:50 (Y5609),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,38 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     전기전자공학부 전기공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
1학년,전기수학,전기206,,,3 ,3 ,이범주,, 0521,35 ,화14:00-15:50 (Y19236),,,,,
,,,,,,,,,,,목13:00-13:50 (Y19236),,,,,
2학년,전기회로실험2,전기212,,,1 ,2 ,김태완,, 0522,25 ,금10:00-11:50 (Y19315),,,,,
,,,,,,,,, 0523,25 ,화14:00-15:50 (Y19315),,,,,
,,,,,,,,, 1168,25 ,화16:00-17:50 (Y19315),,,,,
,전기자기학,전기219,,,3 ,3 ,이준영,, 0524,70 ,금14:00-16:50 (Y19127),,,,,
,신호및시스템,전기304,,,3 ,3 ,남순열,, 0525,30 ,화13:00-13:50 (Y19127),,,,,
,,,,,,,,,,,수15:00-16:50 (Y19127),,,,,
,,,,,,,,, 0526,30 ,월10:00-11:50 (Y19127),,,,,
,,,,,,,,,,,화10:00-10:50 (Y19127),,,,,
,회로이론심화,전기225,,,3 ,3 ,강상희,, 0537,30 ,월14:00-14:50 (Y19127),,,,,
,,,,,,,,,,,수13:00-14:50 (Y19127),,,,,
,,,,,,,,, 0538,30 ,월13:00-13:50 (Y19127),,,,,
,,,,,,,,,,,수10:00-11:50 (Y19127),,,,,
,자료구조,전기226,,,3 ,3 ,김태완,, 0539,35 ,월10:00-11:50 (Y19236),,,,,
,,,,,,,,,,,화10:00-10:50 (Y19236),,,,,
,,,,,,,,, 0540,35 ,화13:00-13:50 (Y19236),,,,,
,,,,,,,,,,,수15:00-16:50 (Y19236),,,,,
3학년,반도체설계,전기345,,,3 ,3 ,하민우,, 0527,30 ,월15:00-16:50 (Y19221),,,,,
,,,,,,,,,,,수13:00-13:50 (Y19116),,,,,
,지능형전력망,전기346,,,3 ,3 ,유연태,, 0528,30 ,화10:00-10:50 (Y19221),,,,,
